Filename,SpeakerID,Gender,Begin,End,Vowel,F1,F2
common_voice_ja_27704781,3100,male,2.06,2.11,ɯ,323.227973187858,1488.20463745458
common_voice_ja_33190595,3039,female,1.63,1.67,ɯ,431.294125838548,1453.7301623678
common_voice_ja_37032493,3108,female,0.99,1.05,ɯ,456.368616505506,1197.72245546788
common_voice_ja_36325411,2679,male,0.9,0.93,ɯ,243.920233580001,1572.23775185449
common_voice_ja_25562263,3112,male,1.96,2.0,ɯ,370.527801006367,1746.77493286131
common_voice_ja_34942916,3090,male,0.82,0.91,ɯ,497.858244545502,1838.82049887416
common_voice_ja_35848154,3027,female,0.92,1.01,ɯ,732.789398683899,1265.59257655056
common_voice_ja_33360548,3045,,0.6,0.66,ɯ,164.911008486184,1355.75696791859
common_voice_ja_36354439,2538,male,0.81,0.84,ɯ,506.975385613892,2012.47542928555
common_voice_ja_36311028,2757,female,1.13,1.19,ɯ,394.529671449397,1374.61254922636
common_voice_ja_26015822,3114,male,0.8,0.84,ɯ,352.486599583573,1501.90572745936
common_voice_ja_37390885,2231,male,0.94,0.97,ɯ,352.866487032001,1082.92848485598
common_voice_ja_36941087,2990,female,2.24,2.28,ɯ,330.545991733289,1259.27765850026
common_voice_ja_36339052,2637,,1.22,1.26,ɯ,525.680007047219,1775.12608725331
common_voice_ja_36289426,2865,female,1.26,1.29,ɯ,422.417395238572,2109.99756933261
common_voice_ja_36368942,2330,,1.32,1.35,ɯ,396.311728466166,1467.15173623586
common_voice_ja_36298186,3061,female,1.49,1.55,ɯ,420.851785964846,1608.9562774455
common_voice_ja_20102122,3089,male,2.29,2.34,ɯ,470.099442327853,1544.29121782117
common_voice_ja_36319727,2669,male,1.84,1.89,ɯ,376.472428627642,1926.97277240047
common_voice_ja_36340174,2694,male,0.64,0.7,ɯ,348.753533223429,1634.38122154488
common_voice_ja_36024623,2955,male,0.99,1.06,ɯ,327.51522730535,1604.47288239613
common_voice_ja_35802214,2995,,0.81,0.87,ɯ,305.753287525471,1139.34964691339
common_voice_ja_38892000,1612,female,0.53,0.57,ɯ,250.329099000304,1042.21553314204
common_voice_ja_35789570,3015,male,1.69,1.75,ɯ,313.250597229244,1311.1592075587
common_voice_ja_35011323,3090,male,0.98,1.02,ɯ,281.130628917403,1250.13763271331
common_voice_ja_35811945,3020,,0.58,0.67,ɯ,562.599590882696,1605.80860353049
common_voice_ja_38986780,1693,female,1.41,1.44,ɯ,500.386569109137,1820.00735663525
common_voice_ja_26466492,2800,,2.3,2.36,ɯ,365.71402208361,1473.31501630183
common_voice_ja_19779369,3084,male,1.16,1.21,ɯ,384.10462035879,1384.83846676968
common_voice_ja_39060808,1058,,1.67,1.7,ɯ,967.569948076119,2022.57468972599
common_voice_ja_36187372,2931,male,0.76,0.83,ɯ,390.45841872728,1895.96354358352
common_voice_ja_36311307,2624,male,0.87,0.9,ɯ,629.090696789937,1248.3325716864
common_voice_ja_35912918,2985,male,1.45,1.51,ɯ,309.679801465977,1337.59944499578
common_voice_ja_33232177,2747,female,0.99,1.04,ɯ,241.455816158558,1458.27884691844
common_voice_ja_37120306,2797,female,1.85,1.91,ɯ,421.172279733632,1805.77155591302
common_voice_ja_29824160,3091,,1.02,1.06,ɯ,726.542651280818,2096.73507456133
common_voice_ja_22120607,1973,male,0.89,0.96,ɯ,353.126940626574,1179.51634826733
common_voice_ja_37228978,3107,female,1.15,1.19,ɯ,334.147734448673,1596.92385187646
common_voice_ja_25444238,3112,male,0.72,0.79,ɯ,347.787666605865,1691.32759903248
common_voice_ja_34737060,3113,male,1.45,1.49,ɯ,405.524067946595,1596.79470336496
common_voice_ja_36345968,2575,male,1.9,1.94,ɯ,405.943535007247,1692.62003141126
common_voice_ja_36155893,3016,female,0.74,0.78,ɯ,618.352695272062,1606.56995439329
common_voice_ja_36074570,2936,male,2.21,2.26,ɯ,600.763481445621,1601.64409819072
common_voice_ja_30692025,3113,male,1.33,1.36,ɯ,424.999666777108,1274.00777085414
common_voice_ja_33024700,3113,male,0.92,0.95,ɯ,198.785846377451,1169.53518724243
common_voice_ja_35925484,2976,,0.74,0.84,ɯ,750.590262273677,1662.29740306187
common_voice_ja_36094592,2626,male,1.41,1.46,ɯ,332.822429707871,1250.15511640337
common_voice_ja_36306696,2842,female,1.18,1.22,ɯ,493.247595707682,1649.84870440126
common_voice_ja_30556504,2550,male,1.16,1.2,ɯ,342.853053498231,1607.57143958975
common_voice_ja_36319068,2693,female,3.09,3.12,ɯ,457.077945986645,1403.82527203528
common_voice_ja_26026043,3110,male,1.37,1.4,ɯ,442.797940744562,1579.89421886243
common_voice_ja_33102700,2464,male,1.15,1.22,ɯ,341.830278183072,1910.54140634448
common_voice_ja_35974073,3010,female,1.63,1.67,ɯ,513.828239043635,1789.80497805887
common_voice_ja_28721573,2728,male,1.8,1.86,ɯ,301.244209956193,1025.00867623909
common_voice_ja_36370971,2300,male,1.05,1.13,ɯ,351.217689607007,1178.50912167444
common_voice_ja_36158775,2917,male,1.52,1.56,ɯ,474.013939470949,1890.87091509963
common_voice_ja_27285612,3115,female,1.07,1.15,ɯ,400.054681112973,1707.64752280523
common_voice_ja_26024416,3110,male,2.41,2.44,ɯ,494.21695039396,1512.30359579608
common_voice_ja_21567191,3077,male,1.57,1.63,ɯ,389.02854100658,1496.97479694659
common_voice_ja_31480812,3113,male,1.61,1.65,ɯ,406.34012523591,1386.39506258218
common_voice_ja_36140153,2953,,1.69,1.8,ɯ,334.491235497669,1531.81899134924
common_voice_ja_36349783,2697,male,2.31,2.34,ɯ,569.943208773665,1387.07142494255
common_voice_ja_25689331,3112,male,2.07,2.1,ɯ,385.414577441857,1690.9541100087
common_voice_ja_36335320,2421,female,1.09,1.12,ɯ,381.717247902135,1774.14579146128
common_voice_ja_36345666,2289,female,1.24,1.28,ɯ,429.937696426131,2063.60350139185
common_voice_ja_30639835,3074,male,1.73,1.76,ɯ,586.669598538619,1624.07468095567
common_voice_ja_27967053,3115,female,2.88,2.93,ɯ,279.639870929446,1376.37559908012
common_voice_ja_25561743,3112,male,0.66,0.71,ɯ,281.446234281753,1335.8081796804
common_voice_ja_31285367,3113,male,2.13,2.17,ɯ,338.804154831391,1469.60641702714
common_voice_ja_31366893,3113,male,1.33,1.36,ɯ,670.705088631139,1017.0740338756
common_voice_ja_33226707,2912,male,1.61,1.66,ɯ,348.014351898612,1747.1362668939
common_voice_ja_35800316,3023,female,1.59,1.63,ɯ,268.727029109642,1750.93121172426
common_voice_ja_33231828,3025,,1.58,1.61,ɯ,331.6676981062,1881.00702409335
common_voice_ja_36364259,2261,male,0.46,0.49,ɯ,305.649489603141,1735.59618997661
common_voice_ja_39125889,496,male,1.86,1.89,ɯ,359.015408329813,1754.30942437204
common_voice_ja_36372232,1320,female,0.78,0.81,ɯ,368.717582972854,1705.58032664454
common_voice_ja_37417494,3109,female,2.23,2.28,ɯ,411.645151458302,1537.16677975114
common_voice_ja_27602062,3115,female,0.86,1.02,ɯ,460.29944975458,1589.08825739128
common_voice_ja_36296769,2915,male,2.06,2.12,ɯ,424.629128065098,1508.0523581284
common_voice_ja_35926068,3040,male,1.93,2.04,ɯ,424.377927451208,1049.20857938571
common_voice_ja_36470459,2224,female,2.8,2.87,ɯ,699.327589690167,1756.02827339987
common_voice_ja_38995447,1392,male,1.23,1.28,ɯ,446.323980748894,1611.27627759544
common_voice_ja_37130982,3108,female,1.02,1.11,ɯ,394.373507915168,1158.74480728127
common_voice_ja_30687536,2994,,2.03,2.1,ɯ,502.055524276086,1832.6440179419
common_voice_ja_36107236,2906,female,0.71,0.75,ɯ,330.353813920017,863.329503950975
common_voice_ja_38957449,2245,female,2.07,2.13,ɯ,559.959109753138,914.02441874287
common_voice_ja_20499966,1111,,2.35,2.38,ɯ,329.037388825424,1870.0380136577
common_voice_ja_36311521,2553,male,1.61,1.64,ɯ,349.946209118645,1505.47355710388
common_voice_ja_36356946,2422,female,1.67,1.7,ɯ,469.518039675053,1425.47434172216
common_voice_ja_37192829,3108,female,1.04,1.15,ɯ,504.633759184609,1666.35801680481
common_voice_ja_37517885,3109,female,0.96,1.01,ɯ,513.514738773969,1642.66778649287
common_voice_ja_36360690,2454,male,1.06,1.1,ɯ,539.040529455614,1438.69603161095
common_voice_ja_35925487,2976,,1.44,1.47,ɯ,525.388573780574,1871.06305716022
common_voice_ja_30120297,3091,,1.56,1.61,ɯ,539.093598118195,1851.04907175117
common_voice_ja_36329146,2220,,1.93,2.07,ɯ,301.347282427202,1215.2088842761
common_voice_ja_29140933,1077,,1.41,1.45,ɯ,414.690542942176,1865.00949121155
common_voice_ja_27577598,3115,female,1.46,1.51,ɯ,428.949317491091,1117.7615064864
common_voice_ja_39013016,1800,male,0.83,0.89,ɯ,477.380507462537,1426.26077070932
common_voice_ja_33190954,3039,female,0.78,0.88,ɯ,489.14006598279,1574.18245802593
common_voice_ja_37397002,3104,male,1.79,1.82,ɯ,264.566861892391,1067.21789794458
common_voice_ja_39105428,1183,,0.23,0.31,ɯ,876.510364741982,1878.42488354641
common_voice_ja_36938558,2911,male,1.96,2.07,ɯ,353.475559438239,1438.74807422261
common_voice_ja_25560312,3112,male,0.75,0.79,ɯ,386.644254812719,1441.05123760824
common_voice_ja_37505977,3106,female,0.48,0.52,ɯ,438.196575513717,1820.25806770553
common_voice_ja_33191201,3039,female,1.23,1.27,ɯ,415.016050268411,1805.08860718774
common_voice_ja_36307301,3046,male,1.8,1.93,ɯ,339.158750123813,1365.23537172817
common_voice_ja_35887626,3014,,0.97,1.02,ɯ,497.243982107495,1843.70188510033
common_voice_ja_35992142,2722,male,0.87,0.93,ɯ,319.862905188633,1588.58983069416
common_voice_ja_33360658,3045,,1.97,2.01,ɯ,299.993090724781,1324.36378763564
common_voice_ja_36371938,2240,,1.77,1.81,ɯ,496.055400473199,1630.94375807334
common_voice_ja_36320617,2625,male,0.87,0.97,ɯ,311.370172849684,1496.73809530701
common_voice_ja_37617599,3102,female,0.9,0.96,ɯ,510.371122747303,1888.67734304815
common_voice_ja_36206278,2738,female,0.9,0.94,ɯ,263.85339953625,526.569341569842
common_voice_ja_30480955,3078,female,2.15,2.22,ɯ,492.348667614843,1750.12008904442
common_voice_ja_27696129,3101,male,1.22,1.25,ɯ,285.329047272111,1188.93221246049
common_voice_ja_28594964,3059,male,1.07,1.13,ɯ,404.645322316703,1594.04685142707
common_voice_ja_29502237,1656,,1.09,1.12,ɯ,414.287954923171,1715.8998637659
common_voice_ja_37450836,3104,male,2.91,2.94,ɯ,308.696507525945,1390.20862752325
common_voice_ja_36030447,2739,female,0.87,0.92,ɯ,527.026085902781,1936.75436921354
common_voice_ja_36923665,3111,female,1.02,1.08,ɯ,304.480240767501,1194.47049756201
common_voice_ja_30715495,3113,male,1.67,1.7,ɯ,327.400154278105,1512.68122519563
common_voice_ja_25690090,3112,male,2.48,2.52,ɯ,261.55284646356,1156.06976454847
common_voice_ja_27955904,3115,female,1.58,1.63,ɯ,425.626616558953,1240.47517236724
common_voice_ja_30686706,3113,male,2.29,2.32,ɯ,425.539831798169,1487.54047027792
common_voice_ja_36336938,2505,male,0.8,0.83,ɯ,252.594697154397,1521.45094577343
common_voice_ja_25784946,2870,male,0.93,0.97,ɯ,195.249752225014,1564.25258559563
common_voice_ja_36310345,2705,female,1.01,1.04,ɯ,448.57093470383,1474.53535412311
common_voice_ja_36325799,2679,male,0.71,0.74,ɯ,403.71266290822,2257.25628080845
common_voice_ja_36204654,2857,male,1.93,1.96,ɯ,547.083921320672,1809.19466917868
common_voice_ja_36359450,2487,female,0.46,0.5,ɯ,373.550976646097,1895.22470658311
common_voice_ja_35848528,3027,female,0.75,0.82,ɯ,492.096659374318,1776.00033290271
common_voice_ja_27972563,3078,female,1.08,1.13,ɯ,465.840039773045,1522.4507733721
common_voice_ja_35845869,3056,male,0.95,1.01,ɯ,350.657271261623,1724.53400334047
common_voice_ja_35788998,3015,male,1.75,1.79,ɯ,250.560213128585,1407.3171759596
common_voice_ja_39075888,1509,,0.61,0.64,ɯ,383.653992772989,1516.05064091836
common_voice_ja_36139106,2649,,1.57,1.61,ɯ,442.64556796115,1664.81295305458
common_voice_ja_37186133,3108,female,0.95,1.07,ɯ,489.082047471342,1627.31674189525
common_voice_ja_36334741,2733,female,1.08,1.15,ɯ,263.960286225358,1970.73385467112
common_voice_ja_35854631,2973,male,1.4,1.44,ɯ,892.925925551192,2173.83853891322
common_voice_ja_35118334,3097,male,1.2,1.3,ɯ,417.597976364556,1484.11324939546
common_voice_ja_35898972,3007,male,0.68,0.72,ɯ,362.30899366613,1347.45235117464
common_voice_ja_36298311,3061,female,0.79,0.84,ɯ,230.266963347143,1461.95239695212
common_voice_ja_36038251,2982,female,0.26,0.29,ɯ,378.020816134164,1832.37023303549
common_voice_ja_36322620,2695,female,1.63,1.77,ɯ,374.698231626524,1253.81829347886
common_voice_ja_36343704,2655,male,1.07,1.13,ɯ,316.663116106007,1718.53920051616
common_voice_ja_27834030,3115,female,2.51,2.58,ɯ,378.64302410792,1596.3227447672
common_voice_ja_31266408,3113,male,2.03,2.11,ɯ,414.867387119347,1993.78000410978
common_voice_ja_36316073,2690,male,0.92,0.96,ɯ,423.117385110362,1701.94975719886
common_voice_ja_35819216,3054,male,0.77,0.82,ɯ,274.109464267758,1725.10010625238
common_voice_ja_35799819,3023,female,0.89,0.96,ɯ,654.680247780575,2159.85068806596
common_voice_ja_35255991,3058,female,1.26,1.32,ɯ,391.922745361002,1793.62417105439
common_voice_ja_36207052,2807,male,1.33,1.36,ɯ,362.009298472324,1833.11533327749
common_voice_ja_36351178,2408,male,2.29,2.36,ɯ,433.224203757544,1509.41268763918
common_voice_ja_37539626,3109,female,0.89,0.93,ɯ,395.214065396167,2270.52346207665
common_voice_ja_33231447,3079,male,1.06,1.1,ɯ,565.378101215191,1584.3685201417
common_voice_ja_36321758,2658,,1.15,1.19,ɯ,394.449911196534,1643.19662044297
common_voice_ja_26748505,3115,female,1.87,1.91,ɯ,501.39791555971,1950.13896311335
common_voice_ja_25272920,1963,,1.31,1.34,ɯ,381.930748059361,2003.02626189305
common_voice_ja_36927317,3064,male,1.02,1.05,ɯ,358.413125167338,1750.19326045079
common_voice_ja_36958910,3108,female,1.25,1.28,ɯ,952.371769929507,1328.41188712779
common_voice_ja_36249667,2839,male,1.17,1.22,ɯ,314.883780271971,1417.94738294855
common_voice_ja_25690942,3112,male,2.43,2.51,ɯ,395.175905130136,1511.22311378989
common_voice_ja_35847947,2828,male,1.22,1.31,ɯ,338.69626139681,1411.97871953547
common_voice_ja_37024197,3111,female,1.73,1.87,ɯ,469.086468276394,1600.27732257281
common_voice_ja_25832548,3037,,0.5,0.56,ɯ,379.568713026374,1589.50049342092
common_voice_ja_22786420,2943,male,0.88,0.91,ɯ,371.924444467044,892.823484931122
common_voice_ja_26912753,3115,female,1.94,1.97,ɯ,427.211908017928,1202.35482688591
common_voice_ja_35876103,2992,male,2.49,2.61,ɯ,665.591225215542,1726.97900821514
common_voice_ja_33231122,3025,,1.71,1.74,ɯ,269.50664015923,1738.9744707425
common_voice_ja_29140933,1077,,3.18,3.27,ɯ,471.237138569945,1489.41823968488
common_voice_ja_26540212,2893,male,1.42,1.51,ɯ,368.865019708522,1217.68068233635
common_voice_ja_35797838,2913,,2.14,2.18,ɯ,352.755673753944,1838.97755896737
common_voice_ja_33230519,3079,male,0.97,1.0,ɯ,390.626471304847,1856.38406010951
common_voice_ja_36361145,1955,,0.92,0.97,ɯ,334.750876363273,1598.53737479615
common_voice_ja_32097371,3113,male,1.27,1.31,ɯ,327.127753690636,1117.2641191953
common_voice_ja_26003541,3115,female,1.41,1.45,ɯ,377.700496791738,1553.88119300751
common_voice_ja_36097550,3017,male,1.59,1.66,ɯ,471.20741377303,1335.41702984421
common_voice_ja_31366896,3113,male,2.61,2.73,ɯ,354.939764760473,1287.22020787135
common_voice_ja_35802114,2995,,0.73,0.79,ɯ,305.382915502531,1151.23908666291
common_voice_ja_36294459,2509,male,1.72,1.77,ɯ,322.024220554373,1815.97738273724
common_voice_ja_36167776,2894,male,2.02,2.07,ɯ,479.515767531926,1616.9848050384
common_voice_ja_20841545,3084,male,1.39,1.48,ɯ,436.146720485714,1228.48761028275
common_voice_ja_20260066,3069,male,1.63,1.69,ɯ,289.362162601974,1330.53953888525
common_voice_ja_36358619,2487,,1.16,1.25,ɯ,410.448322800156,1373.82843668063
common_voice_ja_35798395,3019,male,1.2,1.24,ɯ,376.138707575965,1727.75264875391
common_voice_ja_35896059,2721,,0.66,0.69,ɯ,338.980343850609,1353.66978295743
common_voice_ja_35210940,2962,other,1.31,1.35,ɯ,525.600040885725,1827.45990169325
common_voice_ja_35875252,2992,male,1.37,1.4,ɯ,206.855991572042,1601.43697408612
common_voice_ja_39113526,2030,male,1.48,1.51,ɯ,366.820332440903,1650.7488296851
common_voice_ja_39058084,2002,male,0.75,0.8,ɯ,322.536885479997,1661.61343078327
common_voice_ja_36299883,2886,,1.46,1.49,ɯ,299.905939503615,1427.34770605054
common_voice_ja_36357167,2631,,1.33,1.36,ɯ,364.082327551935,1280.55209604753
common_voice_ja_36130426,2897,male,1.06,1.1,ɯ,342.968347954002,1569.06279531949
common_voice_ja_36360584,2128,,0.68,0.73,ɯ,597.710305742689,2224.2634268822
common_voice_ja_37499017,3107,female,1.08,1.11,ɯ,305.635363425741,2013.00106350408
common_voice_ja_36348436,2517,male,1.75,1.79,ɯ,328.994260830932,1790.03448261144
common_voice_ja_37533455,3095,male,1.16,1.19,ɯ,465.204290600025,1590.9032798949
common_voice_ja_36110267,2906,female,0.68,0.71,ɯ,523.807145691179,750.229744995616
common_voice_ja_25399357,3112,male,1.72,1.75,ɯ,416.893699962821,1843.06884826509
common_voice_ja_36195044,2469,male,0.7,0.73,ɯ,350.124596921844,1975.8219166006
common_voice_ja_35909509,2749,male,1.39,1.42,ɯ,449.106985305715,1873.93342679275
common_voice_ja_33230960,3079,male,1.88,1.94,ɯ,356.528385728535,1391.10801024406
common_voice_ja_36361379,2191,male,0.99,1.02,ɯ,327.763452244906,1683.25047179716
common_voice_ja_33226704,2912,male,0.65,0.77,ɯ,347.073201035007,1680.35358033227
common_voice_ja_35289978,2959,male,1.94,2.01,ɯ,347.87750290009,1439.17439882731
common_voice_ja_35842443,2974,male,1.39,1.44,ɯ,265.161371695727,1407.49365877862
common_voice_ja_33165548,3113,male,1.66,1.69,ɯ,259.104893630755,965.801610582781
common_voice_ja_24931737,3094,male,1.53,1.56,ɯ,319.432720887725,1280.56499992377
common_voice_ja_35788923,3013,female,0.83,0.91,ɯ,308.879558974846,2065.07602735852
common_voice_ja_36282905,2790,male,0.56,0.59,ɯ,421.886243848471,1439.39551949895
common_voice_ja_36347182,2499,female,1.11,1.14,ɯ,391.446536785352,1607.39120882964
common_voice_ja_25892321,3110,male,2.59,2.62,ɯ,383.282094473578,1535.2012605613
common_voice_ja_25118556,2870,male,1.39,1.44,ɯ,205.625861821304,1713.52043338704
common_voice_ja_36324105,2687,,0.86,0.89,ɯ,341.804425843281,1860.72119502587
common_voice_ja_26501727,3115,female,2.11,2.14,ɯ,422.068642589913,1482.63733555946
common_voice_ja_36296396,2875,male,0.87,0.93,ɯ,498.996552026634,1724.36901631533
common_voice_ja_27696277,3038,female,0.67,0.7,ɯ,499.682148221742,1707.28721607626
common_voice_ja_37533928,3095,male,0.95,1.03,ɯ,428.850085283004,1595.39988655276
common_voice_ja_35842529,2974,male,1.0,1.05,ɯ,175.412830298671,1464.33197031894
common_voice_ja_27006303,3115,female,1.35,1.42,ɯ,480.007645113294,1525.80989476808
common_voice_ja_26466467,2800,,1.9,1.94,ɯ,338.902430359855,1421.7443731771
common_voice_ja_36355567,2548,male,1.14,1.19,ɯ,417.496426074986,1664.33383554125
common_voice_ja_30714976,3113,male,1.44,1.47,ɯ,432.511426898613,1386.65315340082
common_voice_ja_35895860,2721,,1.43,1.48,ɯ,339.334791320785,1426.79093808625
common_voice_ja_27601989,3115,female,1.05,1.1,ɯ,355.013141513406,1748.88828553151
common_voice_ja_36371938,2240,,1.24,1.27,ɯ,393.891156969471,1797.99037066822
common_voice_ja_36317691,2673,male,1.61,1.65,ɯ,441.797437416279,1178.60488017196
common_voice_ja_33230896,3079,male,2.54,2.63,ɯ,458.175313486831,1673.80926000492
common_voice_ja_35843172,3072,male,0.83,0.88,ɯ,327.780590548621,1586.0646646404
common_voice_ja_35842021,3021,female,0.86,0.89,ɯ,475.802043052528,1518.97390483229
common_voice_ja_36299643,2886,,1.04,1.07,ɯ,310.458829269044,1708.26232829056
common_voice_ja_36489300,3041,male,0.61,0.69,ɯ,497.786631343892,1681.17264356122
common_voice_ja_36283710,2777,male,0.72,0.77,ɯ,125.614683974342,1530.53345667132
common_voice_ja_36329918,2540,,1.01,1.13,ɯ,410.244973017736,1626.95597832572
common_voice_ja_39089482,143,male,0.7,0.75,ɯ,358.470033304987,1571.12504230002
