Filename,SpeakerID,Gender,Begin,End,Vowel,F1,F2
common_voice_ja_37506098,3327,female_feminine,1.54,1.59,i,374.351217672245,2446.40672344412
common_voice_ja_36261526,3133,male_masculine,2.72,2.79,i,214.860747915774,2234.46934077491
common_voice_ja_26130869,3331,male_masculine,2.5,2.54,i,288.348391832762,1750.95186212771
common_voice_ja_26228316,3332,female_feminine,2.27,2.33,i,391.272550935448,2813.43016452506
common_voice_ja_38899821,2630,female_feminine,2.75,2.8,i,239.045499068225,2571.56548574194
common_voice_ja_27302581,3332,female_feminine,5.08,5.17,i,441.583888875513,2447.52688784081
common_voice_ja_27809687,3288,male_masculine,2.22,2.28,i,371.995301071694,2098.3458349523
common_voice_ja_36298100,3278,female_feminine,5.59,5.63,i,302.053414600925,2509.96312037856
common_voice_ja_32286861,3330,male_masculine,1.87,1.91,i,214.724834138229,2512.12966834618
common_voice_ja_28523230,3331,male_masculine,4.07,4.12,i,410.195795443636,1520.76354027962
common_voice_ja_36305661,2961,female_feminine,3.97,4.04,i,393.267746194275,2164.36254771341
common_voice_ja_36358340,2769,male_masculine,1.91,1.97,i,366.59786350082,1707.04480364068
common_voice_ja_36318663,2993,female_feminine,1.44,1.49,i,398.237470948184,2450.48928952078
common_voice_ja_37454442,3327,female_feminine,3.43,3.53,i,405.318112085416,2630.96871577148
common_voice_ja_36325456,2900,female_feminine,2.52,2.59,i,349.466273617536,2455.67227277776
common_voice_ja_30714946,3330,male_masculine,4.95,4.99,i,251.770666805461,2161.39907513836
common_voice_ja_25948886,3332,female_feminine,5.25,5.28,i,540.624879183643,2065.80949530111
common_voice_ja_37536259,3323,female_feminine,2.26,2.31,i,282.591526069874,638.804149126247
common_voice_ja_37600050,3164,female_feminine,1.76,1.83,i,302.276841548497,2806.01394136503
common_voice_ja_36175516,3151,female_feminine,3.08,3.13,i,470.454794066116,1927.66432870214
common_voice_ja_25310202,3304,male_masculine,3.68,3.71,i,231.45228648048,2079.05208936821
common_voice_ja_36316123,3012,male_masculine,1.79,1.82,i,295.78871160618,1805.94725486108
common_voice_ja_35842985,3289,male_masculine,2.02,2.06,i,353.794053776585,1642.04154282549
common_voice_ja_36048553,3066,female_feminine,2.65,2.68,i,242.295573620399,2044.31085304162
common_voice_ja_32866786,3272,male_masculine,6.02,6.08,i,320.327801584593,1785.6400483429
common_voice_ja_26036634,3326,male_masculine,3.71,3.76,i,217.282552203338,2282.45056020765
common_voice_ja_27144374,3332,female_feminine,4.97,5.02,i,374.671521242507,2448.30634959962
common_voice_ja_27695440,3318,male_masculine,2.49,2.55,i,322.392461255748,1870.00767859624
common_voice_ja_21567970,3294,male_masculine,1.57,1.64,i,350.642682627687,2418.39691682792
common_voice_ja_37056183,3328,female_feminine,1.89,1.95,i,425.25978984851,2642.06101692304
common_voice_ja_36367702,2798,male,3.63,3.71,i,218.365007888245,2243.0812605008
common_voice_ja_25895476,3326,male_masculine,2.23,2.3,i,204.511245851812,1893.34224161535
common_voice_ja_35842055,3221,male_masculine,0.92,1.0,i,289.841549028484,1946.94157236393
common_voice_ja_25561785,3329,male_masculine,1.16,1.24,i,290.149287121549,2473.57590098373
common_voice_ja_26130630,3331,male_masculine,0.99,1.04,i,474.663342940654,1776.7348446694
common_voice_ja_37628103,3327,female_feminine,4.94,5.01,i,470.375773803797,1859.0465342049
common_voice_ja_36236530,2990,female_feminine,1.41,1.48,i,480.353831149931,2373.69548273598
common_voice_ja_35678583,3193,male_masculine,4.17,4.2,i,732.046205016901,1716.98707010329
common_voice_ja_37461906,3327,female_feminine,5.45,5.49,i,391.129983264112,2726.77612081746
common_voice_ja_26095278,3326,male_masculine,4.43,4.46,i,153.529568902442,1642.34072352378
common_voice_ja_27285632,3332,female_feminine,4.82,4.92,i,437.547977811532,2540.22893615922
common_voice_ja_26866642,3332,female_feminine,2.9,2.96,i,288.25464714686,2593.44128471703
common_voice_ja_26748479,3332,female_feminine,4.14,4.2,i,347.347571097991,2672.14566388735
common_voice_ja_26038331,3331,male_masculine,3.11,3.16,i,325.773715234872,2264.03855925097
common_voice_ja_24523987,3279,male_masculine,2.76,2.81,i,735.715236301195,1907.10312050725
common_voice_ja_28523709,3331,male_masculine,0.79,0.82,i,347.659511978858,1501.9442911491
common_voice_ja_28412462,3262,male_masculine,4.06,4.12,i,441.531267147543,2313.04475376166
common_voice_ja_37540278,3327,female_feminine,3.95,4.03,i,272.408555810654,2954.28523089764
common_voice_ja_28246107,3320,male_masculine,1.65,1.74,i,409.139814204397,2169.17654866236
common_voice_ja_26080551,3331,male_masculine,4.63,4.67,i,905.843099643405,1774.67117010492
common_voice_ja_36089618,3121,female_feminine,5.85,5.93,i,339.955576333932,2516.29617555289
common_voice_ja_36294677,2736,female_feminine,1.73,1.79,i,1147.19078685114,2423.62429592187
common_voice_ja_27696380,3318,male_masculine,2.38,2.46,i,196.318171042989,2324.88776403767
common_voice_ja_26015430,3331,male_masculine,3.87,3.91,i,464.769761716319,1463.67730570804
common_voice_ja_36372338,2637,male_masculine,5.63,5.81,i,366.401285888351,1973.07898693975
common_voice_ja_36099269,3101,male_masculine,3.15,3.18,i,331.237130354228,1857.78162912783
common_voice_ja_36069688,3131,male_masculine,4.15,4.18,i,425.763833882778,1719.75739400496
common_voice_ja_36331052,2547,male_masculine,3.59,3.63,i,329.606013175017,2192.65295289988
common_voice_ja_27698285,3266,male,4.25,4.31,i,312.170413125016,1730.03667365201
common_voice_ja_36311796,2991,male_masculine,3.41,3.45,i,442.241637817121,1589.02576718759
common_voice_ja_36316014,3067,female_feminine,1.12,1.16,i,432.870863809785,1568.37762912903
common_voice_ja_26015568,3331,male_masculine,1.98,2.01,i,361.734485035947,1666.21156327782
common_voice_ja_35847495,2967,male_masculine,2.3,2.33,i,188.978466725123,2144.84818911588
common_voice_ja_27144374,3332,female_feminine,5.69,5.76,i,434.042460700064,2793.5454915096
common_voice_ja_37421923,3312,male_masculine,6.19,6.24,i,425.632849832472,2000.10260866717
common_voice_ja_27695211,3317,male,4.96,5.03,i,283.484269453979,2468.07188955902
common_voice_ja_37515033,3327,female_feminine,4.5,4.61,i,426.794024922606,2738.66607357496
common_voice_ja_26286874,3298,male_masculine,1.49,1.54,i,446.1119870351,1797.08000899692
common_voice_ja_36068533,2979,male_masculine,5.78,5.83,i,1120.23357907989,2043.92136764775
common_voice_ja_36136826,3270,female_feminine,4.75,4.79,i,472.124792180821,2079.55529085121
common_voice_ja_26008892,3331,male_masculine,4.87,4.9,i,224.942530112941,1385.65456335387
common_voice_ja_30688492,3316,male_masculine,4.24,4.29,i,404.934764408679,802.317899681819
common_voice_ja_37573907,3090,male_masculine,6.23,6.27,i,280.69408795888,1721.16468706992
common_voice_ja_27768540,3317,male_masculine,1.43,1.5,i,280.754379221182,1870.22952393183
common_voice_ja_35841349,3157,male_masculine,3.16,3.21,i,327.416392257777,1336.75523082086
common_voice_ja_21567398,3294,male_masculine,3.19,3.28,i,291.529171225643,2058.06009543746
common_voice_ja_30690515,3316,male_masculine,2.79,2.83,i,409.186088566611,2112.75915941069
common_voice_ja_26001884,3331,male_masculine,3.61,3.65,i,285.781032081504,1850.88670434056
common_voice_ja_30536884,2789,male_masculine,4.28,4.33,i,265.038706339635,1604.0734426251
common_voice_ja_30670396,3300,male_masculine,5.19,5.27,i,305.88433693128,2164.52850013467
common_voice_ja_26134772,3331,male_masculine,2.69,2.73,i,420.806889535868,1386.73945607816
common_voice_ja_37153478,3328,female_feminine,2.21,2.27,i,425.924971824856,2123.52403357878
common_voice_ja_36362539,2665,female_feminine,3.27,3.3,i,212.768558033893,960.275264019053
common_voice_ja_37406660,3327,female_feminine,3.83,3.88,i,351.798635043819,2577.55607516988
common_voice_ja_25905183,3326,male_masculine,1.45,1.58,i,274.878510861823,2152.75835991496
common_voice_ja_37111085,3324,female,5.5,5.56,i,199.355313364806,2381.92743633686
common_voice_ja_35998903,3209,male_masculine,5.71,5.75,i,355.6851682306,2324.45378377394
common_voice_ja_36207375,3029,male_masculine,1.99,2.05,i,268.216602293779,1679.55791747926
common_voice_ja_36355294,2604,male_masculine,2.91,2.97,i,200.391189798665,1888.0657968757
common_voice_ja_36308617,3024,male_masculine,1.26,1.33,i,449.700365324664,2112.60626508396
common_voice_ja_26030182,3331,male_masculine,3.02,3.07,i,248.926088907237,1166.07441520153
common_voice_ja_28163146,3320,male_masculine,1.54,1.6,i,494.150766105442,1806.82694893235
common_voice_ja_36086487,3214,female_feminine,3.99,4.05,i,501.707324732826,1846.42054001899
common_voice_ja_36923657,3328,female_feminine,2.17,2.23,i,295.068101726602,1252.53640590426
common_voice_ja_26013963,3331,male_masculine,2.19,2.22,i,275.154609185516,1825.15809631187
common_voice_ja_36353411,2832,female_feminine,3.33,3.37,i,268.394425733529,2172.07795601187
common_voice_ja_37620368,3323,female_feminine,4.87,4.91,i,555.870072178068,2259.68479320738
common_voice_ja_27527060,3332,female_feminine,4.76,4.81,i,417.579201737238,2392.29267009996
common_voice_ja_36335743,2480,male_masculine,4.52,4.56,i,250.242568325013,1939.81440153549
common_voice_ja_27656705,3027,male_masculine,7.6,7.73,i,364.484042836288,2168.94493198997
common_voice_ja_33798780,3330,male_masculine,1.01,1.05,i,423.626233275773,2152.75640661654
common_voice_ja_32386643,3014,female_feminine,4.74,4.83,i,405.531041295754,2373.099262649
common_voice_ja_36310103,2957,female_feminine,1.97,2.01,i,372.809447175707,2502.61957287222
common_voice_ja_37624991,3323,female_feminine,1.66,1.72,i,339.573842553855,1728.76087922474
common_voice_ja_26068418,3331,male_masculine,1.81,1.85,i,443.982065712187,1473.75438448179
common_voice_ja_35901353,3196,male_masculine,3.17,3.24,i,402.246895482931,2214.47578925466
common_voice_ja_36176667,3151,female_feminine,2.13,2.18,i,233.189440428249,2605.91194089952
common_voice_ja_36046379,3249,female,4.29,4.35,i,430.428702135342,1925.954949911
common_voice_ja_26144932,3332,female_feminine,3.73,3.83,i,346.483233780727,2963.63189547935
common_voice_ja_25897682,3332,female_feminine,3.17,3.24,i,410.241172876627,2558.07408220765
common_voice_ja_37147969,3328,female_feminine,8.22,8.27,i,310.785843522058,2471.22657981685
common_voice_ja_25962864,3332,female_feminine,2.03,2.08,i,266.431749086477,1450.92048913127
common_voice_ja_36038856,3202,female_feminine,2.31,2.36,i,381.149891362913,1410.56532284516
common_voice_ja_32308362,3330,male_masculine,5.11,5.17,i,244.174844197158,2364.53972375066
common_voice_ja_34173106,3330,male_masculine,3.89,3.92,i,348.312367408166,2059.08286490625
common_voice_ja_26051663,3331,male_masculine,1.99,2.03,i,277.9088161634,1327.63929708353
common_voice_ja_26707081,3332,female_feminine,1.41,1.46,i,426.588522601203,1599.34012768941
common_voice_ja_27695790,3318,male_masculine,4.56,4.6,i,167.206333244876,1925.57206352325
common_voice_ja_35942979,3182,female_feminine,0.95,0.99,i,287.476280357155,1046.95889093909
common_voice_ja_26687680,3332,female_feminine,4.08,4.14,i,365.819683049234,2717.91768582513
common_voice_ja_25560711,3329,male_masculine,4.7,4.78,i,252.399822930434,2010.43712368326
common_voice_ja_36360835,2726,male_masculine,4.67,4.72,i,468.513499138869,1762.44909726693
common_voice_ja_26576181,3332,female_feminine,1.5,1.53,i,336.952599443961,2579.58132752215
common_voice_ja_37485214,3311,female_feminine,1.95,2.0,i,427.306606085009,1961.25718727232
common_voice_ja_37614126,3090,male_masculine,1.26,1.29,i,422.890201076189,1371.02887274442
common_voice_ja_37482202,3312,male_masculine,1.97,2.01,i,617.734040172227,2330.02580742676
common_voice_ja_36315504,3103,male_masculine,4.75,4.81,i,364.378325309614,2210.02337020376
common_voice_ja_37485214,3311,female_feminine,4.95,5.01,i,393.991460836814,2057.126275559
common_voice_ja_27783146,3332,female_feminine,2.06,2.14,i,371.386286335912,2701.04985842991
common_voice_ja_26014673,3331,male_masculine,2.78,2.81,i,455.774696073915,1546.99598751198
common_voice_ja_35854451,3188,male_masculine,3.98,4.02,i,498.806589488336,1975.26701929859
common_voice_ja_24523793,3279,male_masculine,0.9,0.96,i,266.237242949405,2124.55937411816
common_voice_ja_36181457,3082,male_masculine,2.26,2.33,i,373.314761166693,1917.5557651556
common_voice_ja_37478009,3312,male_masculine,1.89,1.92,i,409.84202947071,502.933395844063
common_voice_ja_24533954,3302,male_masculine,5.57,5.61,i,324.234397319654,1475.271974141
common_voice_ja_37264746,3315,female_feminine,5.12,5.18,i,480.06631351208,2606.27928705096
common_voice_ja_28523222,3331,male_masculine,4.04,4.09,i,248.103557440886,1845.32655118454
common_voice_ja_26893564,3332,female_feminine,4.38,4.42,i,470.261551982914,2330.5805892428
common_voice_ja_37524127,3305,female_feminine,5.93,6.0,i,519.627920759253,2539.86485215741
common_voice_ja_27242852,3332,female_feminine,4.06,4.1,i,339.544850208669,1408.49922150123
common_voice_ja_36323722,2841,male,1.97,2.05,i,294.318784411553,2249.08261032554
common_voice_ja_36338638,2704,female_feminine,3.09,3.13,i,339.411394704217,1027.88769725025
common_voice_ja_25931079,3326,male_masculine,4.53,4.57,i,355.929999647037,2018.15588277732
common_voice_ja_35946982,2717,male_masculine,4.18,4.21,i,369.594867227897,2132.12907739533
common_voice_ja_37500219,3327,female_feminine,1.4,1.45,i,533.550237717076,2472.4479087712
common_voice_ja_36356113,2643,female_feminine,1.88,1.93,i,435.755941225605,2631.78509972406
common_voice_ja_36370883,2474,male_masculine,2.8,2.83,i,299.011449620589,2168.73203461879
common_voice_ja_26037576,3332,female_feminine,2.21,2.28,i,332.022241514303,2196.15754061135
common_voice_ja_27144374,3332,female_feminine,5.17,5.24,i,401.158581733737,2554.80609819448
common_voice_ja_36322440,3098,female_feminine,0.95,1.01,i,489.36323433288,2597.01557888473
common_voice_ja_36339130,2704,female_feminine,1.96,2.05,i,420.21579167091,1883.29538804201
common_voice_ja_30639895,3290,male_masculine,3.33,3.37,i,344.437378245923,2179.19492953748
common_voice_ja_28246301,3320,male_masculine,1.67,1.76,i,319.302543803006,2252.52677952073
common_voice_ja_28412464,3262,male_masculine,3.33,3.41,i,391.097064196804,2375.92054339428
common_voice_ja_29821851,3308,female,2.66,2.69,i,534.818925894561,2892.21412915596
common_voice_ja_27695738,3318,male_masculine,6.7,6.81,i,400.308196834889,1704.22919444749
common_voice_ja_26048993,3326,male_masculine,1.94,1.99,i,409.786409914412,1845.18216179618
common_voice_ja_39045588,2553,male_masculine,2.65,2.71,i,420.3656796864,1731.8292449441
common_voice_ja_35888864,3258,female_feminine,2.14,2.18,i,371.549191972997,2255.1661242587
common_voice_ja_27696175,3318,male_masculine,3.57,3.64,i,287.837733935762,2242.88091180511
common_voice_ja_36282090,3007,male_masculine,3.11,3.14,i,311.843065140804,2171.21004194709
common_voice_ja_36346447,2609,male_masculine,3.19,3.29,i,394.979211789841,1758.85151103539
common_voice_ja_36332569,3030,female_feminine,4.39,4.43,i,1149.31094519352,2527.45788712254
common_voice_ja_30688619,3316,male_masculine,4.98,5.04,i,512.695859786995,2369.90224908002
common_voice_ja_36158521,3134,male_masculine,5.58,5.62,i,318.351187721631,2048.72877070126
common_voice_ja_26583533,3332,female_feminine,4.02,4.06,i,428.073882974194,1257.01563645747
common_voice_ja_24533963,3302,male_masculine,2.06,2.15,i,490.655496218671,2451.08918537476
common_voice_ja_37008584,3328,female_feminine,4.83,4.87,i,294.862205505701,494.725827600024
common_voice_ja_24754644,3332,female,3.96,4.01,i,370.16829321214,2197.08359701832
common_voice_ja_24928957,3310,male,3.53,3.65,i,331.119081214831,1749.85048440896
common_voice_ja_26015308,3331,male_masculine,1.06,1.09,i,366.988065416484,1883.83314682616
common_voice_ja_36300926,2999,female_feminine,2.67,2.71,i,462.353297507065,1790.13972673843
common_voice_ja_32866788,3272,male_masculine,2.16,2.26,i,335.600999612852,2142.79545223679
common_voice_ja_27695897,3318,male_masculine,2.07,2.14,i,258.341898024448,2140.26390197884
common_voice_ja_28700358,3332,female_feminine,1.69,1.75,i,400.255071495042,2617.80838530788
common_voice_ja_37639798,3323,female_feminine,2.61,2.64,i,333.910366972574,747.033499820413
common_voice_ja_36307932,3008,male_masculine,3.35,3.42,i,258.853605295141,766.846589686402
common_voice_ja_28594637,3277,male_masculine,1.08,1.11,i,418.207569069283,1551.84831691335
common_voice_ja_21461826,2476,male_masculine,4.81,4.87,i,514.896863875043,1984.06440081457
common_voice_ja_26013945,3331,male_masculine,3.71,3.74,i,354.548300939987,1601.27455783869
common_voice_ja_31769252,3330,male_masculine,1.79,1.83,i,277.000724305577,2241.14706990985
common_voice_ja_27698283,3266,male,1.77,1.83,i,368.001814885249,1564.22483626663
common_voice_ja_26066689,3331,male_masculine,4.02,4.1,i,357.412387483408,2039.3094087666
common_voice_ja_28359010,2672,male_masculine,1.15,1.22,i,362.843848227505,2078.99158928917
common_voice_ja_37452653,3324,female_feminine,1.07,1.12,i,430.487354235775,2132.35149225435
common_voice_ja_36370883,2474,male_masculine,4.38,4.41,i,320.100718829664,1743.2267005457
common_voice_ja_28258676,3257,female_feminine,1.73,1.79,i,238.44496514583,3038.35510834402
common_voice_ja_26189689,3332,female_feminine,3.36,3.39,i,337.806658522728,2630.9435414149
common_voice_ja_26038059,3331,male_masculine,1.67,1.72,i,327.739595161007,1582.63732691462
common_voice_ja_26031867,3331,male_masculine,1.21,1.25,i,413.560803484754,1738.19701420555
common_voice_ja_20847898,3301,male_masculine,0.84,0.92,i,325.583317196363,2351.16610562607
common_voice_ja_36296515,3064,male_masculine,6.46,6.53,i,307.517426914276,2408.64689612652
common_voice_ja_25399333,3329,male,2.7,2.77,i,302.402102447055,1816.88522056105
